name,amount,date,description
taco bell,6.23,2024-03-15,big bean burrito
Mcdonald's,4.99,2024-03-16,big mac
KFC,9.34,2024-03-17,fried chicken
Amazon,49.99,2024-03-18,charging cable
Esso,112.0,2024-03-19,gas
Subway,5.0,2024-03-20,footlong
Starbucks,4.50,2024-03-21,coffee
Netflix,15.99,2024-03-22,monthly subscription
Walmart,23.45,2024-03-23,groceries
Spotify,9.99,2024-03-24,music subscription
Barnes & Noble,12.99,2024-03-25,book purchase
Uber,18.75,2024-03-26,ride share
Lowe's,30.22,2024-03-27,home improvement supplies
Apple Store,999.99,2024-03-28,new iPhone
Domino's Pizza,20.47,2024-03-29,pizza delivery
Hulu,11.99,2024-03-30,streaming subscription
PetSmart,45.67,2024-03-31,pet supplies
GameStop,59.99,2024-04-01,video game
Sephora,75.00,2024-04-02,makeup
Best Buy,199.99,2024-04-03,laptop accessories
mcdonalds,50,2024-03-15,lots of big macs
